trajectory,time,lon,lat
368,2025-12-29 10:01:00,133.03796,32.95353
368,2025-12-29 10:11:00,133.03795,32.953434
368,2025-12-29 10:21:00,133.03795,32.953327
368,2025-12-29 10:31:00,133.03793,32.953213
368,2025-12-29 10:41:00,133.03792,32.953087
368,2025-12-29 10:51:00,133.0379,32.952953
368,2025-12-29 11:01:00,133.03787,32.952812
368,2025-12-29 11:11:00,133.03786,32.952663
368,2025-12-29 11:21:00,133.03783,32.952507
368,2025-12-29 11:31:00,133.0378,32.95234
368,2025-12-29 11:41:00,133.03775,32.952168
368,2025-12-29 11:51:00,133.03772,32.95199
368,2025-12-29 12:01:00,133.03767,32.9518
368,2025-12-29 12:11:00,133.03763,32.951603
368,2025-12-29 12:21:00,133.03758,32.951405
368,2025-12-29 12:31:00,133.03752,32.951195
368,2025-12-29 12:41:00,133.03748,32.950985
368,2025-12-29 12:51:00,133.03743,32.950764
368,2025-12-29 13:01:00,133.03738,32.950542
368,2025-12-29 13:11:00,133.03734,32.95031
368,2025-12-29 13:21:00,133.0373,32.950077
368,2025-12-29 13:31:00,133.03723,32.949837
368,2025-12-29 13:41:00,133.03719,32.949593
368,2025-12-29 13:51:00,133.03714,32.94934
368,2025-12-29 14:01:00,133.0371,32.949085
368,2025-12-29 14:11:00,133.03705,32.948826
368,2025-12-29 14:21:00,133.037,32.948563
368,2025-12-29 14:31:00,133.03697,32.94829
368,2025-12-29 14:41:00,133.03693,32.948017
368,2025-12-29 14:51:00,133.03688,32.94774
368,2025-12-29 15:01:00,133.03685,32.947456
368,2025-12-29 15:11:00,133.03682,32.94717
368,2025-12-29 15:21:00,133.03679,32.946884
368,2025-12-29 15:31:00,133.03677,32.946594
368,2025-12-29 15:41:00,133.03676,32.946304
368,2025-12-29 15:51:00,133.03676,32.946014
368,2025-12-29 16:01:00,133.03676,32.945724
368,2025-12-29 16:11:00,133.03676,32.94543
369,2025-12-29 04:11:00,133.0369,32.9545
369,2025-12-29 04:21:00,133.03691,32.95447
369,2025-12-29 04:31:00,133.03694,32.95445
369,2025-12-29 04:41:00,133.03696,32.954433
369,2025-12-29 04:51:00,133.037,32.954414
369,2025-12-29 05:01:00,133.03703,32.954403
369,2025-12-29 05:11:00,133.0371,32.954395
369,2025-12-29 05:21:00,133.03714,32.954384
369,2025-12-29 05:31:00,133.0372,32.954376
369,2025-12-29 05:41:00,133.03726,32.954365
369,2025-12-29 05:51:00,133.03732,32.954353
369,2025-12-29 06:01:00,133.0374,32.954338
369,2025-12-29 06:11:00,133.03748,32.954327
369,2025-12-29 06:21:00,133.03754,32.95431
369,2025-12-29 06:31:00,133.0376,32.954296
369,2025-12-29 06:41:00,133.03766,32.954285
369,2025-12-29 06:51:00,133.0377,32.95427
369,2025-12-29 07:01:00,133.03775,32.954254
369,2025-12-29 07:11:00,133.0378,32.954243
369,2025-12-29 07:21:00,133.03783,32.954224
369,2025-12-29 07:31:00,133.03786,32.95421
369,2025-12-29 07:41:00,133.03789,32.954185
369,2025-12-29 07:51:00,133.0379,32.954166
369,2025-12-29 08:01:00,133.03792,32.95414
369,2025-12-29 08:11:00,133.03793,32.954113
369,2025-12-29 08:21:00,133.03793,32.954086
369,2025-12-29 08:31:00,133.03795,32.954052
369,2025-12-29 08:41:00,133.03795,32.954018
369,2025-12-29 08:51:00,133.03796,32.953976
369,2025-12-29 09:01:00,133.03796,32.953934
369,2025-12-29 09:11:00,133.03796,32.953888
369,2025-12-29 09:21:00,133.03796,32.953835
369,2025-12-29 09:31:00,133.03796,32.95377
369,2025-12-29 09:41:00,133.03796,32.9537
369,2025-12-29 09:51:00,133.03796,32.95362
369,2025-12-29 10:01:00,133.03796,32.95353
369,2025-12-29 10:11:00,133.03795,32.953434
369,2025-12-29 10:21:00,133.03795,32.953327
369,2025-12-29 10:31:00,133.03793,32.953213
369,2025-12-29 10:41:00,133.03792,32.953087
369,2025-12-29 10:51:00,133.0379,32.952953
369,2025-12-29 11:01:00,133.03787,32.952812
369,2025-12-29 11:11:00,133.03786,32.952663
369,2025-12-29 11:21:00,133.03783,32.952507
369,2025-12-29 11:31:00,133.0378,32.95234
369,2025-12-29 11:41:00,133.03775,32.952168
369,2025-12-29 11:51:00,133.03772,32.95199
369,2025-12-29 12:01:00,133.03767,32.9518
369,2025-12-29 12:11:00,133.03763,32.951603
369,2025-12-29 12:21:00,133.03758,32.951405
369,2025-12-29 12:31:00,133.03752,32.951195
369,2025-12-29 12:41:00,133.03748,32.950985
369,2025-12-29 12:51:00,133.03743,32.950764
369,2025-12-29 13:01:00,133.03738,32.950542
369,2025-12-29 13:11:00,133.03734,32.95031
369,2025-12-29 13:21:00,133.0373,32.950077
369,2025-12-29 13:31:00,133.03723,32.949837
369,2025-12-29 13:41:00,133.03719,32.949593
369,2025-12-29 13:51:00,133.03714,32.94934
369,2025-12-29 14:01:00,133.0371,32.949085
369,2025-12-29 14:11:00,133.03705,32.948826
369,2025-12-29 14:21:00,133.037,32.948563
369,2025-12-29 14:31:00,133.03697,32.94829
369,2025-12-29 14:41:00,133.03693,32.948017
369,2025-12-29 14:51:00,133.03688,32.94774
369,2025-12-29 15:01:00,133.03685,32.947456
369,2025-12-29 15:11:00,133.03682,32.94717
369,2025-12-29 15:21:00,133.03679,32.946884
369,2025-12-29 15:31:00,133.03677,32.946594
369,2025-12-29 15:41:00,133.03676,32.946304
369,2025-12-29 15:51:00,133.03676,32.946014
369,2025-12-29 16:01:00,133.03676,32.945724
369,2025-12-29 16:11:00,133.03676,32.94543
370,2025-12-29 04:11:00,133.0369,32.9545
370,2025-12-29 04:21:00,133.03691,32.95447
370,2025-12-29 04:31:00,133.03694,32.95445
370,2025-12-29 04:41:00,133.03696,32.954433
370,2025-12-29 04:51:00,133.037,32.954414
370,2025-12-29 05:01:00,133.03703,32.954403
370,2025-12-29 05:11:00,133.0371,32.954395
370,2025-12-29 05:21:00,133.03714,32.954384
370,2025-12-29 05:31:00,133.0372,32.954376
370,2025-12-29 05:41:00,133.03726,32.954365
370,2025-12-29 05:51:00,133.03732,32.954353
370,2025-12-29 06:01:00,133.0374,32.954338
370,2025-12-29 06:11:00,133.03748,32.954327
370,2025-12-29 06:21:00,133.03754,32.95431
370,2025-12-29 06:31:00,133.0376,32.954296
370,2025-12-29 06:41:00,133.03766,32.954285
370,2025-12-29 06:51:00,133.0377,32.95427
370,2025-12-29 07:01:00,133.03775,32.954254
370,2025-12-29 07:11:00,133.0378,32.954243
370,2025-12-29 07:21:00,133.03783,32.954224
370,2025-12-29 07:31:00,133.03786,32.95421
370,2025-12-29 07:41:00,133.03789,32.954185
370,2025-12-29 07:51:00,133.0379,32.954166
370,2025-12-29 08:01:00,133.03792,32.95414
370,2025-12-29 08:11:00,133.03793,32.954113
370,2025-12-29 08:21:00,133.03793,32.954086
370,2025-12-29 08:31:00,133.03795,32.954052
370,2025-12-29 08:41:00,133.03795,32.954018
370,2025-12-29 08:51:00,133.03796,32.953976
370,2025-12-29 09:01:00,133.03796,32.953934
370,2025-12-29 09:11:00,133.03796,32.953888
370,2025-12-29 09:21:00,133.03796,32.953835
370,2025-12-29 09:31:00,133.03796,32.95377
370,2025-12-29 09:41:00,133.03796,32.9537
370,2025-12-29 09:51:00,133.03796,32.95362
370,2025-12-29 10:01:00,133.03796,32.95353
370,2025-12-29 10:11:00,133.03795,32.953434
370,2025-12-29 10:21:00,133.03795,32.953327
370,2025-12-29 10:31:00,133.03793,32.953213
370,2025-12-29 10:41:00,133.03792,32.953087
370,2025-12-29 10:51:00,133.0379,32.952953
370,2025-12-29 11:01:00,133.03787,32.952812
370,2025-12-29 11:11:00,133.03786,32.952663
370,2025-12-29 11:21:00,133.03783,32.952507
370,2025-12-29 11:31:00,133.0378,32.95234
370,2025-12-29 11:41:00,133.03775,32.952168
370,2025-12-29 11:51:00,133.03772,32.95199
370,2025-12-29 12:01:00,133.03767,32.9518
370,2025-12-29 12:11:00,133.03763,32.951603
370,2025-12-29 12:21:00,133.03758,32.951405
370,2025-12-29 12:31:00,133.03752,32.951195
370,2025-12-29 12:41:00,133.03748,32.950985
370,2025-12-29 12:51:00,133.03743,32.950764
370,2025-12-29 13:01:00,133.03738,32.950542
370,2025-12-29 13:11:00,133.03734,32.95031
370,2025-12-29 13:21:00,133.0373,32.950077
370,2025-12-29 13:31:00,133.03723,32.949837
370,2025-12-29 13:41:00,133.03719,32.949593
370,2025-12-29 13:51:00,133.03714,32.94934
370,2025-12-29 14:01:00,133.0371,32.949085
370,2025-12-29 14:11:00,133.03705,32.948826
370,2025-12-29 14:21:00,133.037,32.948563
370,2025-12-29 14:31:00,133.03697,32.94829
370,2025-12-29 14:41:00,133.03693,32.948017
370,2025-12-29 14:51:00,133.03688,32.94774
370,2025-12-29 15:01:00,133.03685,32.947456
370,2025-12-29 15:11:00,133.03682,32.94717
370,2025-12-29 15:21:00,133.03679,32.946884
370,2025-12-29 15:31:00,133.03677,32.946594
370,2025-12-29 15:41:00,133.03676,32.946304
370,2025-12-29 15:51:00,133.03676,32.946014
370,2025-12-29 16:01:00,133.03676,32.945724
370,2025-12-29 16:11:00,133.03676,32.94543
371,2025-12-29 04:11:00,133.0369,32.9545
371,2025-12-29 04:21:00,133.03691,32.95447
371,2025-12-29 04:31:00,133.03694,32.95445
371,2025-12-29 04:41:00,133.03696,32.954433
371,2025-12-29 04:51:00,133.037,32.954414
371,2025-12-29 05:01:00,133.03703,32.954403
371,2025-12-29 05:11:00,133.0371,32.954395
371,2025-12-29 05:21:00,133.03714,32.954384
371,2025-12-29 05:31:00,133.0372,32.954376
371,2025-12-29 05:41:00,133.03726,32.954365
371,2025-12-29 05:51:00,133.03732,32.954353
371,2025-12-29 06:01:00,133.0374,32.954338
371,2025-12-29 06:11:00,133.03748,32.954327
371,2025-12-29 06:21:00,133.03754,32.95431
371,2025-12-29 06:31:00,133.0376,32.954296
371,2025-12-29 06:41:00,133.03766,32.954285
371,2025-12-29 06:51:00,133.0377,32.95427
371,2025-12-29 07:01:00,133.03775,32.954254
371,2025-12-29 07:11:00,133.0378,32.954243
371,2025-12-29 07:21:00,133.03783,32.954224
371,2025-12-29 07:31:00,133.03786,32.95421
371,2025-12-29 07:41:00,133.03789,32.954185
371,2025-12-29 07:51:00,133.0379,32.954166
371,2025-12-29 08:01:00,133.03792,32.95414
371,2025-12-29 08:11:00,133.03793,32.954113
371,2025-12-29 08:21:00,133.03793,32.954086
371,2025-12-29 08:31:00,133.03795,32.954052
371,2025-12-29 08:41:00,133.03795,32.954018
371,2025-12-29 08:51:00,133.03796,32.953976
371,2025-12-29 09:01:00,133.03796,32.953934
371,2025-12-29 09:11:00,133.03796,32.953888
371,2025-12-29 09:21:00,133.03796,32.953835
371,2025-12-29 09:31:00,133.03796,32.95377
371,2025-12-29 09:41:00,133.03796,32.9537
371,2025-12-29 09:51:00,133.03796,32.95362
371,2025-12-29 10:01:00,133.03796,32.95353
371,2025-12-29 10:11:00,133.03795,32.953434
371,2025-12-29 10:21:00,133.03795,32.953327
371,2025-12-29 10:31:00,133.03793,32.953213
371,2025-12-29 10:41:00,133.03792,32.953087
371,2025-12-29 10:51:00,133.0379,32.952953
371,2025-12-29 11:01:00,133.03787,32.952812
371,2025-12-29 11:11:00,133.03786,32.952663
371,2025-12-29 11:21:00,133.03783,32.952507
371,2025-12-29 11:31:00,133.0378,32.95234
371,2025-12-29 11:41:00,133.03775,32.952168
371,2025-12-29 11:51:00,133.03772,32.95199
371,2025-12-29 12:01:00,133.03767,32.9518
371,2025-12-29 12:11:00,133.03763,32.951603
371,2025-12-29 12:21:00,133.03758,32.951405
371,2025-12-29 12:31:00,133.03752,32.951195
371,2025-12-29 12:41:00,133.03748,32.950985
371,2025-12-29 12:51:00,133.03743,32.950764
371,2025-12-29 13:01:00,133.03738,32.950542
371,2025-12-29 13:11:00,133.03734,32.95031
371,2025-12-29 13:21:00,133.0373,32.950077
371,2025-12-29 13:31:00,133.03723,32.949837
371,2025-12-29 13:41:00,133.03719,32.949593
371,2025-12-29 13:51:00,133.03714,32.94934
371,2025-12-29 14:01:00,133.0371,32.949085
371,2025-12-29 14:11:00,133.03705,32.948826
371,2025-12-29 14:21:00,133.037,32.948563
371,2025-12-29 14:31:00,133.03697,32.94829
371,2025-12-29 14:41:00,133.03693,32.948017
371,2025-12-29 14:51:00,133.03688,32.94774
371,2025-12-29 15:01:00,133.03685,32.947456
371,2025-12-29 15:11:00,133.03682,32.94717
371,2025-12-29 15:21:00,133.03679,32.946884
371,2025-12-29 15:31:00,133.03677,32.946594
371,2025-12-29 15:41:00,133.03676,32.946304
371,2025-12-29 15:51:00,133.03676,32.946014
371,2025-12-29 16:01:00,133.03676,32.945724
371,2025-12-29 16:11:00,133.03676,32.94543
372,2025-12-29 04:11:00,133.0369,32.9545
372,2025-12-29 04:21:00,133.03691,32.95447
372,2025-12-29 04:31:00,133.03694,32.95445
372,2025-12-29 04:41:00,133.03696,32.954433
372,2025-12-29 04:51:00,133.037,32.954414
372,2025-12-29 05:01:00,133.03703,32.954403
372,2025-12-29 05:11:00,133.0371,32.954395
372,2025-12-29 05:21:00,133.03714,32.954384
372,2025-12-29 05:31:00,133.0372,32.954376
372,2025-12-29 05:41:00,133.03726,32.954365
372,2025-12-29 05:51:00,133.03732,32.954353
372,2025-12-29 06:01:00,133.0374,32.954338
372,2025-12-29 06:11:00,133.03748,32.954327
372,2025-12-29 06:21:00,133.03754,32.95431
372,2025-12-29 06:31:00,133.0376,32.954296
372,2025-12-29 06:41:00,133.03766,32.954285
372,2025-12-29 06:51:00,133.0377,32.95427
372,2025-12-29 07:01:00,133.03775,32.954254
372,2025-12-29 07:11:00,133.0378,32.954243
372,2025-12-29 07:21:00,133.03783,32.954224
372,2025-12-29 07:31:00,133.03786,32.95421
372,2025-12-29 07:41:00,133.03789,32.954185
372,2025-12-29 07:51:00,133.0379,32.954166
372,2025-12-29 08:01:00,133.03792,32.95414
372,2025-12-29 08:11:00,133.03793,32.954113
372,2025-12-29 08:21:00,133.03793,32.954086
372,2025-12-29 08:31:00,133.03795,32.954052
372,2025-12-29 08:41:00,133.03795,32.954018
372,2025-12-29 08:51:00,133.03796,32.953976
372,2025-12-29 09:01:00,133.03796,32.953934
372,2025-12-29 09:11:00,133.03796,32.953888
372,2025-12-29 09:21:00,133.03796,32.953835
372,2025-12-29 09:31:00,133.03796,32.95377
372,2025-12-29 09:41:00,133.03796,32.9537
372,2025-12-29 09:51:00,133.03796,32.95362
372,2025-12-29 10:01:00,133.03796,32.95353
372,2025-12-29 10:11:00,133.03795,32.953434
372,2025-12-29 10:21:00,133.03795,32.953327
372,2025-12-29 10:31:00,133.03793,32.953213
372,2025-12-29 10:41:00,133.03792,32.953087
372,2025-12-29 10:51:00,133.0379,32.952953
372,2025-12-29 11:01:00,133.03787,32.952812
372,2025-12-29 11:11:00,133.03786,32.952663
372,2025-12-29 11:21:00,133.03783,32.952507
372,2025-12-29 11:31:00,133.0378,32.95234
372,2025-12-29 11:41:00,133.03775,32.952168
372,2025-12-29 11:51:00,133.03772,32.95199
372,2025-12-29 12:01:00,133.03767,32.9518
372,2025-12-29 12:11:00,133.03763,32.951603
372,2025-12-29 12:21:00,133.03758,32.951405
372,2025-12-29 12:31:00,133.03752,32.951195
372,2025-12-29 12:41:00,133.03748,32.950985
372,2025-12-29 12:51:00,133.03743,32.950764
372,2025-12-29 13:01:00,133.03738,32.950542
372,2025-12-29 13:11:00,133.03734,32.95031
372,2025-12-29 13:21:00,133.0373,32.950077
372,2025-12-29 13:31:00,133.03723,32.949837
372,2025-12-29 13:41:00,133.03719,32.949593
372,2025-12-29 13:51:00,133.03714,32.94934
372,2025-12-29 14:01:00,133.0371,32.949085
372,2025-12-29 14:11:00,133.03705,32.948826
372,2025-12-29 14:21:00,133.037,32.948563
372,2025-12-29 14:31:00,133.03697,32.94829
372,2025-12-29 14:41:00,133.03693,32.948017
372,2025-12-29 14:51:00,133.03688,32.94774
372,2025-12-29 15:01:00,133.03685,32.947456
372,2025-12-29 15:11:00,133.03682,32.94717
372,2025-12-29 15:21:00,133.03679,32.946884
372,2025-12-29 15:31:00,133.03677,32.946594
372,2025-12-29 15:41:00,133.03676,32.946304
372,2025-12-29 15:51:00,133.03676,32.946014
372,2025-12-29 16:01:00,133.03676,32.945724
372,2025-12-29 16:11:00,133.03676,32.94543
373,2025-12-29 04:11:00,133.0369,32.9545
373,2025-12-29 04:21:00,133.03691,32.95447
373,2025-12-29 04:31:00,133.03694,32.95445
373,2025-12-29 04:41:00,133.03696,32.954433
373,2025-12-29 04:51:00,133.037,32.954414
373,2025-12-29 05:01:00,133.03703,32.954403
373,2025-12-29 05:11:00,133.0371,32.954395
373,2025-12-29 05:21:00,133.03714,32.954384
373,2025-12-29 05:31:00,133.0372,32.954376
373,2025-12-29 05:41:00,133.03726,32.954365
373,2025-12-29 05:51:00,133.03732,32.954353
373,2025-12-29 06:01:00,133.0374,32.954338
373,2025-12-29 06:11:00,133.03748,32.954327
373,2025-12-29 06:21:00,133.03754,32.95431
373,2025-12-29 06:31:00,133.0376,32.954296
373,2025-12-29 06:41:00,133.03766,32.954285
373,2025-12-29 06:51:00,133.0377,32.95427
373,2025-12-29 07:01:00,133.03775,32.954254
373,2025-12-29 07:11:00,133.0378,32.954243
373,2025-12-29 07:21:00,133.03783,32.954224
373,2025-12-29 07:31:00,133.03786,32.95421
373,2025-12-29 07:41:00,133.03789,32.954185
373,2025-12-29 07:51:00,133.0379,32.954166
373,2025-12-29 08:01:00,133.03792,32.95414
373,2025-12-29 08:11:00,133.03793,32.954113
373,2025-12-29 08:21:00,133.03793,32.954086
373,2025-12-29 08:31:00,133.03795,32.954052
373,2025-12-29 08:41:00,133.03795,32.954018
373,2025-12-29 08:51:00,133.03796,32.953976
373,2025-12-29 09:01:00,133.03796,32.953934
373,2025-12-29 09:11:00,133.03796,32.953888
373,2025-12-29 09:21:00,133.03796,32.953835
373,2025-12-29 09:31:00,133.03796,32.95377
373,2025-12-29 09:41:00,133.03796,32.9537
373,2025-12-29 09:51:00,133.03796,32.95362
373,2025-12-29 10:01:00,133.03796,32.95353
373,2025-12-29 10:11:00,133.03795,32.953434
373,2025-12-29 10:21:00,133.03795,32.953327
373,2025-12-29 10:31:00,133.03793,32.953213
373,2025-12-29 10:41:00,133.03792,32.953087
373,2025-12-29 10:51:00,133.0379,32.952953
373,2025-12-29 11:01:00,133.03787,32.952812
373,2025-12-29 11:11:00,133.03786,32.952663
373,2025-12-29 11:21:00,133.03783,32.952507
373,2025-12-29 11:31:00,133.0378,32.95234
373,2025-12-29 11:41:00,133.03775,32.952168
373,2025-12-29 11:51:00,133.03772,32.95199
373,2025-12-29 12:01:00,133.03767,32.9518
373,2025-12-29 12:11:00,133.03763,32.951603
373,2025-12-29 12:21:00,133.03758,32.951405
373,2025-12-29 12:31:00,133.03752,32.951195
373,2025-12-29 12:41:00,133.03748,32.950985
373,2025-12-29 12:51:00,133.03743,32.950764
373,2025-12-29 13:01:00,133.03738,32.950542
373,2025-12-29 13:11:00,133.03734,32.95031
373,2025-12-29 13:21:00,133.0373,32.950077
373,2025-12-29 13:31:00,133.03723,32.949837
373,2025-12-29 13:41:00,133.03719,32.949593
373,2025-12-29 13:51:00,133.03714,32.94934
373,2025-12-29 14:01:00,133.0371,32.949085
373,2025-12-29 14:11:00,133.03705,32.948826
373,2025-12-29 14:21:00,133.037,32.948563
373,2025-12-29 14:31:00,133.03697,32.94829
373,2025-12-29 14:41:00,133.03693,32.948017
373,2025-12-29 14:51:00,133.03688,32.94774
373,2025-12-29 15:01:00,133.03685,32.947456
373,2025-12-29 15:11:00,133.03682,32.94717
373,2025-12-29 15:21:00,133.03679,32.946884
373,2025-12-29 15:31:00,133.03677,32.946594
373,2025-12-29 15:41:00,133.03676,32.946304
373,2025-12-29 15:51:00,133.03676,32.946014
373,2025-12-29 16:01:00,133.03676,32.945724
373,2025-12-29 16:11:00,133.03676,32.94543
374,2025-12-29 04:11:00,133.0369,32.9545
374,2025-12-29 04:21:00,133.03691,32.95447
374,2025-12-29 04:31:00,133.03694,32.95445
374,2025-12-29 04:41:00,133.03696,32.954433
374,2025-12-29 04:51:00,133.037,32.954414
374,2025-12-29 05:01:00,133.03703,32.954403
374,2025-12-29 05:11:00,133.0371,32.954395
374,2025-12-29 05:21:00,133.03714,32.954384
374,2025-12-29 05:31:00,133.0372,32.954376
374,2025-12-29 05:41:00,133.03726,32.954365
374,2025-12-29 05:51:00,133.03732,32.954353
374,2025-12-29 06:01:00,133.0374,32.954338
374,2025-12-29 06:11:00,133.03748,32.954327
374,2025-12-29 06:21:00,133.03754,32.95431
374,2025-12-29 06:31:00,133.0376,32.954296
374,2025-12-29 06:41:00,133.03766,32.954285
374,2025-12-29 06:51:00,133.0377,32.95427
374,2025-12-29 07:01:00,133.03775,32.954254
374,2025-12-29 07:11:00,133.0378,32.954243
374,2025-12-29 07:21:00,133.03783,32.954224
374,2025-12-29 07:31:00,133.03786,32.95421
374,2025-12-29 07:41:00,133.03789,32.954185
374,2025-12-29 07:51:00,133.0379,32.954166
374,2025-12-29 08:01:00,133.03792,32.95414
374,2025-12-29 08:11:00,133.03793,32.954113
374,2025-12-29 08:21:00,133.03793,32.954086
374,2025-12-29 08:31:00,133.03795,32.954052
374,2025-12-29 08:41:00,133.03795,32.954018
374,2025-12-29 08:51:00,133.03796,32.953976
374,2025-12-29 09:01:00,133.03796,32.953934
374,2025-12-29 09:11:00,133.03796,32.953888
374,2025-12-29 09:21:00,133.03796,32.953835
374,2025-12-29 09:31:00,133.03796,32.95377
374,2025-12-29 09:41:00,133.03796,32.9537
374,2025-12-29 09:51:00,133.03796,32.95362
374,2025-12-29 10:01:00,133.03796,32.95353
374,2025-12-29 10:11:00,133.03795,32.953434
374,2025-12-29 10:21:00,133.03795,32.953327
374,2025-12-29 10:31:00,133.03793,32.953213
374,2025-12-29 10:41:00,133.03792,32.953087
374,2025-12-29 10:51:00,133.0379,32.952953
374,2025-12-29 11:01:00,133.03787,32.952812
374,2025-12-29 11:11:00,133.03786,32.952663
374,2025-12-29 11:21:00,133.03783,32.952507
374,2025-12-29 11:31:00,133.0378,32.95234
374,2025-12-29 11:41:00,133.03775,32.952168
374,2025-12-29 11:51:00,133.03772,32.95199
374,2025-12-29 12:01:00,133.03767,32.9518
374,2025-12-29 12:11:00,133.03763,32.951603
374,2025-12-29 12:21:00,133.03758,32.951405
374,2025-12-29 12:31:00,133.03752,32.951195
374,2025-12-29 12:41:00,133.03748,32.950985
374,2025-12-29 12:51:00,133.03743,32.950764
374,2025-12-29 13:01:00,133.03738,32.950542
374,2025-12-29 13:11:00,133.03734,32.95031
374,2025-12-29 13:21:00,133.0373,32.950077
374,2025-12-29 13:31:00,133.03723,32.949837
374,2025-12-29 13:41:00,133.03719,32.949593
374,2025-12-29 13:51:00,133.03714,32.94934
374,2025-12-29 14:01:00,133.0371,32.949085
374,2025-12-29 14:11:00,133.03705,32.948826
374,2025-12-29 14:21:00,133.037,32.948563
374,2025-12-29 14:31:00,133.03697,32.94829
374,2025-12-29 14:41:00,133.03693,32.948017
374,2025-12-29 14:51:00,133.03688,32.94774
374,2025-12-29 15:01:00,133.03685,32.947456
374,2025-12-29 15:11:00,133.03682,32.94717
374,2025-12-29 15:21:00,133.03679,32.946884
374,2025-12-29 15:31:00,133.03677,32.946594
374,2025-12-29 15:41:00,133.03676,32.946304
374,2025-12-29 15:51:00,133.03676,32.946014
374,2025-12-29 16:01:00,133.03676,32.945724
374,2025-12-29 16:11:00,133.03676,32.94543
